Time_1	F_1:1	D_1:1	F_1:3	D_1:3	F_1:5	D_1:5	F_1:7	D_1:7	F_1:9	D_1:9	F_1:11	D_1:11	Meas. Temp. Time	Tact
0.126967508345842	0	0	-2.74212652584538E-10	0	4.60204319097102E-10	0	-7.73070496506989E-12	0	3.63797880709171E-11	0	4.75665729027241E-10	0	0.321314925327897	19.9955211582966
0.537427839823067	-0.748848178423941	0.54083313450127	0.154940691192223	-0.0534410738267752	0.20793582768556	-0.154810671938009	-0.0210498443748293	-0.210113557686071	-0.866388904515134	-0.121261483723174	0.258378462156088	0.192240726938167	1.34144367091358	19.996389212006
0.947358854115009	1.23056326899678	0.28751146202427	0.156735254798605	-0.0574173023956916	0.0201369990541025	-0.0799890337640932	-0.370707466141994	-0.201982321508865	-0.532663218640664	0.0137591433108923	0.000310121410620923	-0.300493145017668	2.35173792950809	19.997099522669
1.35203190054744	1.25147398561239	0.298312043665419	0.1642780928305	-0.0224683897477291	0.214844651980457	-0.182195602830717	-0.13483685468691	0.0177478891094438	-0.58427687647918	-0.063891925938492	0.197536804934771	-0.0740084452385474	3.36142429057509	19.9974941604575
1.76420968398452	2.08117636665702	-0.453865438635034	0.264593502853586	-0.000384532345691468	0.391536238504614	-0.310600110372405	-0.576951062048465	-0.113683895318871	-0.444543766442166	0.178709735674801	0.423710165851844	-0.00566067112117707	4.38150965981185	19.9985199572135
2.17143061943352	-0.435605474747717	-0.828981902582541	0.268638732258751	0.0642717501060019	0.213398971868628	0.164547636066402	-0.041014160436589	0.0563665649728478	-0.705556406706364	0.144578462716311	0.499139785564694	-0.152422464122651	5.39138335641474	19.9989144082205
2.59220572095364	0.379097772762179	-0.292815104894885	0.289749623312673	-0.00834569601349244	-0.0793405930567133	-0.0712296202063101	-0.576652311860926	-0.275428422480587	-0.165862324300633	0.370820951382314	-0.321413132478938	0.00378427140682902	6.41324086952955	19.9991505566591
3.00488830450922	0.824448999017477	-0.519835818928073	0.425537370492293	0.0226133389608378	-0.102228522585392	-0.00498561783109608	-0.528864410314327	-0.178279101178845	-0.44027678333714	0.247164300072853	0.00778587751938176	-0.0388028894221009	7.42144426237792	19.9992295215731
3.41665432695299	1.24279809743166	-0.277994285214788	0.117214735944344	-0.0550773932632183	0.435179501487255	-0.175842750376916	-0.292905853270895	-0.312535498734917	-0.409327559964368	-0.0627712989304996	0.102759792521738	0.12042388561963	8.43139025289565	20.000175979852
3.82898235600442	0.836169932037592	-0.425009625468874	0.112320227895452	-0.00106339579542691	0.431539807183981	-0.170624657136216	-0.493664207210713	0.119215516719635	-0.505303388632001	-0.22891572165048	0.0902285939605463	0.0973130339026227	9.45138572622091	20.0009650686475
4.24230678379536	1.83202960435301	0.0989415222397838	0.346511389785974	0.0850509784686153	0.209211668087391	-0.0353407845911704	0.238531231872457	-0.0786885427658035	-0.235034029480175	-0.0142196980168592	-0.00954797139092989	0.0583661673541371	10.4613945810124	20.0016751925289
4.65785723552108	1.40034924820065	0.406047013669991	0.0867071459433646	0.0700643224068358	0.31208679871088	-0.186379651762394	0.367081956131642	-0.151425954679866	-0.690855588313298	-0.02007319449595	0.0645123941667407	-0.0836377658664844	11.4814032558352	20.0021487952314
5.07602975610644	0.751778486184776	-0.63331172083457	0.0573971181852357	0.0605357940918907	0.199500167830138	0.0751189297131134	-0.0563048592712221	-0.168039343142993	-0.491600723693864	0.086848324854401	0.016478016770634	-0.0641359451929873	12.5374438464642	20.0025428726753
5.49235155247152	1.20448569394648	0.111365283309738	0.143658059685549	0.0241730192292096	0.430774680985451	0.00339687247537768	0.649109408251661	-0.0791004858101019	-0.524397041197972	-0.0272601585990913	0.174489656430978	-0.0136540220391907	13.5014228513464	20.003173845684
5.90014455281198	-0.783061184920371	-0.144933169894784	0.0976509057968542	0.00589729718001308	0.430637690885305	0.098440742421559	-0.423002223891217	-0.198415640505914	-0.232135891049893	-0.0736866101245539	0.166853290865674	-0.0796047181272002	14.5214051231742	20.0035682958629
6.32358007039875	-0.305567187257111	-0.351323989363038	0.285704388940303	0.0160708340124529	0.260566182894763	-0.0168618976977939	-0.463727253896195	-0.365968015235637	-1.19280651290865	0.106036648660904	-0.125889414614903	-0.0750318115561299	15.5314183784649	20.0041210502609
6.72500994894654	1.19466074649245	-0.544051117364972	0.284918233478038	-0.0579510936541112	-0.26047658054722	-0.0341933915162542	-0.564418356341321	-0.182982245067961	-0.683587041957253	0.0711097297793231	-0.0519050029852224	-0.0199677933464955	16.5514609999955	20.0046732443144
7.13293433561921	0.739996993914247	-0.299515839088997	0.0355657770974176	-0.0232013651425973	0.0759048794343471	-0.259015411223857	-0.56217696518479	-0.404117622201625	-0.749208802114026	0.0478976540473468	-0.115981900080897	0.123652163609052	17.5614139055833	20.0051464734538
7.54470350127667	0.783480159007013	-0.315677205071779	-0.152122418359795	0.0633457139207394	0.355607106997013	-0.227216761717443	-0.178585597454912	-0.261446066369501	-0.388968009051041	0.0376145472262976	0.115586336838987	-0.0325791999059106	18.5713976146653	20.0058564105537
7.9550443906337	0.324239320121706	0.201313494022713	0.482773861884198	-0.0361305826193075	0.447357427044153	0.0325249636124454	-0.309081226595026	-0.0674046659161718	-0.347945931020604	0.164007320893575	-0.293316085431798	-0.0342586989769416	19.5914050322026	20.0062510483422
8.36535447649658	0.348480327986181	-0.207862724225549	0.271830038203916	0.0922575534967507	0.591782362474078	-0.0232963368673325	0.670196756712812	-0.380478627508381	-0.666700457496518	-0.0979046936333816	-0.310774207317081	0.214374318043241	20.601409486495	20.0068036159587
8.78540789615363	1.1495496314019	-0.365534027088017	0.00428161928948612	0.0301298551745504	0.417472126050143	0.18238850699359	-0.222390817752057	-0.154975918382405	-0.823957001960935	0.146497724996919	-0.319438755036572	0.0723083239416837	21.621429476887	20.0074353352708
9.20020271930844	0.750761080533266	-0.327667321969784	0.186984777176349	0.0445311832236541	0.592860902560915	-0.0333494448967144	0.160159429261512	-0.161139427204262	-0.356800445215413	0.223080361472569	0.293952122128758	-0.131131110432051	22.6314710211009	20.0079877161058
9.61439404543489	0.912090100347996	-0.0499012200580182	0.29527258597227	0.0577039400659487	1.42724638863001E-6	-0.248307251617206	-0.406424388297182	0.143160022511296	-0.340588196247609	0.0705956471046818	-0.0413620907461336	-0.0159446224047883	23.6414170116186	20.0082244240663
10.0239321580157	0.839168553240597	0.132957665059962	0.411172407094909	-0.00754642964224672	0.166915374709333	0.0628140628773792	-0.469447564873462	0.0991517916064026	-0.446336131920361	0.125177134713709	-0.0471289437587075	0.0262963794527025	24.6614263150841	20.0086978399872
10.4496226171032	0.214815081097186	0.0889724468737541	0.241373273580393	0.015795736800527	0.485935445590258	-0.220753312050533	0.146154688929528	0.0253207351619835	-0.47852242568797	0.195775628975412	0.489353838767784	-0.00577632658558969	25.6715018060058	20.0089345479477
10.8572968039662	0.376411805860698	-0.381810452795889	0.0393154301732466	0.0133636097111491	-0.123065597848836	0.0311887888314288	-0.488646753140074	-0.0305382839477772	-0.454697767856942	0.10877316900914	-0.200490047510357	-0.0452733359246054	26.6914363009855	20.0094074035241
11.2717766771093	0.0173192834481597	-0.156823357959809	0.30087465268798	0.060105018644208	0.235037210298742	0.133066929889281	0.0305057434020455	-0.0577747945629881	-0.689160834547238	0.219782575126658	-0.0786504205639176	-0.152716305965555	27.7014200100675	20.0101175274055
11.6845359550789	1.23017833102494	-0.478661537924211	0.307299659003093	-0.0276157618794457	0.317665691388811	0.188458074956458	0.407959270682568	-0.17033592433387	0.157383216788276	-0.163075956674305	0.349090107938082	0.0519823318930719	28.7214444009587	20.0107484995915
12.0934341093525	-0.0770495440810919	-0.304788326088556	0.150037595728008	0.0118152825698985	0.24011502982512	-0.293073434448957	-0.231985649900253	-0.298956499763619	-0.488207533919194	0.0916866861173276	0.143711128493578	0.264797449945235	29.7314255954698	20.0116167400825
