Time_1	F_1:1	D_1:1	F_1:3	D_1:3	F_1:5	D_1:5	F_1:7	D_1:7	F_1:9	D_1:9	F_1:11	D_1:11	Meas. Temp. Time	Tact
0.122601371258497	0	0	3.63797880709171E-11	0	8.77662387210876E-11	0	-7.73070496506989E-12	0	-3.77440301235765E-10	0	3.91082721762359E-10	0	0.48650064971298	49.9694675944419
0.515160472132266	0.271204406395555	-0.0396550858001206	0.251627725896014	0.0377199267876733	-0.489393383176775	0.00430283391114017	0.351981549382799	0.103739970695372	-0.134638455556342	0.0216187048379766	0.0409140651722737	0.0372927381289685	1.49650258943439	49.9694675944419
0.902743865735829	-0.314897900447249	0.228867196745796	0.272646473136319	0.0322342871357932	-0.0355820550635144	0.0525372301064948	0.306983204816788	-0.0288806852173025	-0.0444082489079847	0.0170415180027419	-0.028961096583771	0.0408593420134906	2.51654332503676	49.9694675944419
1.29216666799039	-1.50778020918369	-0.152568837442232	0.156365978257327	0.0229901884777064	-0.307188833417058	-0.0362284098299455	0.401969620151704	-0.0155340101190404	-0.124824742853434	0.00132378803779432	0.0684266758080412	0.0627724940080157	3.52651068940759	49.9691833270178
1.68158318381757	-1.04182332009077	-0.347283165487283	0.372858827349319	0.0767524497885574	-0.486514738859569	0.0859164253784428	0.35346250128805	0.0271225240425395	0.00888875089094654	0.0538208962538107	0.111825537665936	0.0466639536568749	4.53653903212398	49.9691833270178
2.06627293489873	-0.387841898947954	-0.15655679678099	0.437736863927512	0.0908533129486955	-0.197900088043752	0.108256291743686	0.145853803618138	0.0312430256891219	-0.212672137929076	0.00379810985779727	0.105064660701828	0.0179299373590425	5.55652004666626	49.9691833270178
2.45345839764923	-0.82510846760124	0.0934315110789044	0.25033495020034	0.00281641584382442	-0.188875139416723	-0.0707549582764386	0.313876447925395	0.0514030493106077	-0.118848075846927	0.0316409390521528	0.0963470878773478	0.0638539406815681	6.56654273159802	49.9691833270178
2.84464139956981	-0.612554389052093	-0.268841898474079	0.381909441859989	0.0298705996505078	-0.269564986886053	0.0718874122340907	0.283989939298408	0.0557667946088429	-0.0929052825240433	0.029374248136719	0.182755057498071	0.0249634502331872	7.58664067368954	49.9691833270178
3.23170742020011	-0.101947248913348	-0.262592841181629	0.517375476694724	0.0629312404801965	-0.526289392174931	-0.0606597718742847	0.365715593091863	-0.0509456913029993	-0.339639211244048	0.0217326345764661	0.0717590658346126	0.0801874797196405	8.59657660592347	49.9691833270178
3.62101518083364	-0.441592279821634	-0.0515349374645098	0.437870093347101	-0.0374827732188976	-0.0791496529295728	-0.230901893742015	0.457234159104246	0.014591773531933	-0.035386056913012	0.0257582871900581	0.206175097401228	0.0494906706475291	9.60651505272835	49.9691833270178
4.00870670098811	-0.854681060649455	-0.432550321371707	0.482976395673177	0.00704336083055068	-0.800455175997286	0.199844905688295	0.214917657623118	0.115950920743799	-0.111831558624999	0.0342348271042283	0.0715793036447394	0.00881591255391356	10.6265306426212	49.9691833270178
4.39629575237632	-0.620015394873917	-0.322926863155317	0.290844167929663	0.0602162528412009	-0.376347128958969	0.0278539303379546	0.489652101474803	0.156471562926683	-0.0987321109041659	-0.020793455321467	0.164767367986769	0.0147261506057959	11.6365577280521	49.9691833270178
4.78670866694301	-1.34880618285388	-0.0954001893476857	0.591332574100761	0.0422128179757237	-0.268229644657822	-0.0214179900382589	0.13044602210266	0.0530829614688031	-0.202303373528594	-0.0274115000311923	0.0352276845255801	0.0497796738018224	12.6565167400986	49.9691833270178
5.17387275584042	-0.418841120786965	-0.392953705713182	0.244936199895164	0.0678991403442524	0.245523623465033	0.0622296923869072	0.367184227058715	0.0540459232003769	-0.210339646750072	0.0132266446737361	0.103030601399496	0.0403635755506428	13.6665167938918	49.9691833270178
5.56343071628362	-0.278383834287524	0.0659317277642231	0.213569497725985	-0.00900469991344721	-0.0930567837372109	0.00448967260800259	0.339596599332708	0.0401595545015709	-0.174462062994735	0.00150969770680831	0.125953548047619	0.0391171547110787	14.676526277326	49.9691833270178
5.9517464786768	-1.06655585020781	-0.136261944246712	0.362523912177949	0.00379165678873505	-0.0640399626508952	0.0913044821025011	0.280093031262368	-0.0115374504303816	-0.107235946138644	0.022750513915085	0.275166423874452	0.0148518836204374	15.696522379294	49.9691833270178
6.34193056728691	-0.278255281969905	-0.177818855271425	0.330098082658424	0.0414721976258079	-0.377388855727077	0.0530261142330914	0.587130287920445	-0.0476244907475518	-0.0207739848692654	0.032732353761304	0.116738806785179	0.000779451932231723	16.706570838578	49.9691833270178
6.72912105917931	-0.436341281048954	-0.368976791090461	0.325159013307712	0.0233802229929836	-0.361174601973744	-0.0974266138192803	0.232960289070434	-0.0223590083314349	-0.228885661774257	-0.0225974556339423	0.0629538281241366	0.0477902572792743	17.7265832852572	49.9691833270178
7.11672708392143	0.195125084370375	0.0397844933064562	0.396450384866966	-0.000280704593023984	-0.14662124580309	0.0974583593731211	0.31825019950611	0.0250392487951387	-0.269650814811484	0.00980155819264894	0.227565718359074	0.00534568145525327	18.7365255039185	49.9691833270178
7.50598706770688	-0.880261043086648	-0.180713459052754	0.265228477653636	0.0436261676740628	0.127576392976607	0.00181872857936582	0.246255344570272	0.0548014441593239	-0.208111171470591	0.000372143982119155	0.181995222228124	0.0629069415623462	19.7465337300673	49.9691833270178
7.90219229646027	-0.956164713948965	0.0725390711345426	0.456985085618271	0.0241929717812752	-0.221032609702888	-0.025815337984497	0.341934343526191	-0.00594316052486477	-0.0193412175244703	-0.0480644496640537	0.169036785023764	0.00180486599101926	20.7665556063876	49.9691833270178
