Time_1	F_1:1	D_1:1	F_1:3	D_1:3	F_1:5	D_1:5	F_1:7	D_1:7	F_1:9	D_1:9	F_1:11	D_1:11	Meas. Temp. Time	Tact
0.127117175608873	0	0	-5.84350345889106E-10	0	4.60204319097102E-10	0	-5.40239852853119E-10	0	-5.84350345889106E-10	0	3.91082721762359E-10	0	-0.0869601937010884	19.9959960692874
0.545729746110737	0.379073309712112	-0.240079564136977	-0.0101578111084564	0.0165816383386357	0.0598437097801252	0.00381962907405864	0.0856890502705028	-0.0739744729579996	-0.0345038876812396	-0.171239369252703	0.164710442842079	0.00674487567629001	0.549525490961969	19.9960746606383
0.973851795308292	0.055348745547235	-0.0482966531224065	0.0861744229114265	0.00551855109364396	0.254527154279913	-0.0633176570912326	0.0701540426402971	0.00330492507431757	-0.00236832740074533	-0.00632798173880644	0.134466757542214	-0.0295310392203021	1.56323390826583	19.9967061931688
1.39977548085153	0.043704635463655	-0.297654860194143	0.0907646796717927	-0.0164743306669095	0.195319837047009	-0.0338733868526901	0.167294691175812	-0.027452605991698	-0.0237189057020259	-0.0946824820128427	0.132485524888125	-0.00810099846880519	2.57318555656821	19.9971006441758
1.81831135693938	0.0538313984870911	0.0704183199182467	0.0768018719172687	0.0652088914253568	0.263852411968855	-0.0235603784518048	0.139031165936558	-0.0168637187986462	-0.0781454093803404	-0.103792787154973	0.160271433657726	-0.0219657951104182	3.59320743288845	19.9980471024547
2.24125653319061	0.327258418314159	-0.162508572881507	0.218475610674886	0.0283817858202724	0.203484452976227	-0.0607793446037306	0.124635595820564	-0.00859261751175211	0.194723415121643	-0.114197319382797	0.109131192332825	-0.0856703534201415	4.6032533776015	19.9986782614221
2.66631143447012	-0.106420451775193	-0.0326049264506878	0.232651508760227	0.00982384025945748	0.17277761967307	-0.032653012742287	0.0943893593257599	-0.072998883243244	-0.0121838961258618	-0.090800584097849	0.120136475411982	0.0291667032681602	5.61319496762007	19.999782649529
3.09000029508024	0.173505023121834	-0.00957115315372903	0.215757250201477	0.0194881482907192	0.262145334942488	0.00154725684402024	0.307324802761286	0.0129848808126383	0.0754882935798378	-0.0553953028316414	0.0222644193449923	-0.0226439042659479	6.63324010372162	20.0005717383245
3.51228791102767	0.0177432177588344	0.0630901006333033	0.0583401912567751	0.00636420533925275	0.225571340782608	-0.052166199308175	0.193009021551006	-0.0511501664684033	0.00717867686853424	-0.0554854588971381	0.202779032003491	-0.00678007027096328	7.64347338397056	20.0008872244174
3.93436681758612	-0.0243847891688347	-0.331389649146729	0.0177310003950879	-0.0855341212628105	-0.135058850334644	-0.140988488297381	0.0758368708115995	-0.0577281574908	-0.056596586858177	-0.0743041849672892	0.198511296088782	-0.00806949679068225	8.66326894890517	20.0009660025499
4.35453842207789	-0.354411245323718	-0.508649987987894	0.0555381191638844	0.0736373492334508	-0.163218569295168	0.0878656592235245	0.0310049722156691	0.0275683827832438	-0.100702591824756	-0.0814268364420059	-0.0227656062506867	0.0240760884132243	9.67320173792541	20.0012816754244
4.76983553078026	0.350215611979365	-0.224461502360157	-0.196252539717534	0.0365676198116205	-0.761834980087315	-0.109930003811343	0.00743075831951501	0.0474848279903597	-0.0476214668037755	0.0754103142185443	-0.162333067454256	-0.00266575229488808	10.6832288233563	20.0016761264314
5.1875296542421	0.330808341503143	-0.137803066060087	0.668956133262782	-0.0528994307581456	-1.20005702702883	-0.19710256230195	-0.0613879620045736	0.0282224929779034	0.190635524933441	0.0402638654382486	0.171399296398249	-0.00739311450402624	11.703213609755	20.0021497291339
5.61081429757178	0.627111587673426	0.00384924198516501	0.478323045533671	0.0271106607111733	-0.390413838909808	0.178526056700264	0.202469595300954	0.10311611053973	0.336693700232445	0.0416814962794803	0.155970914510817	0.0139052853535446	12.7132205786183	20.0026227714918
6.03037171810865	-0.105508965440094	0.203769145946978	0.845220185852668	-0.124177213220889	0.479835982335771	0.0156680985294315	0.423626270137447	0.100316705226248	0.159530629957771	0.0537288820468262	0.236973888208468	0.0466587875525306	13.7332349112257	20.0031745919821
6.44942748174071	-0.425303624942899	0.0586058859488503	0.322893337693586	-0.23305079152621	0.421583588881731	0.0563747028648152	0.0616110568521435	0.0624642019246835	0.162798422321885	-0.0147218074897069	0.216035367126551	0.0219389117970081	14.7432223921642	20.0038057509496
6.87110405694693	-0.373051110655069	-0.0751505410737536	0.13131782354094	-0.159724267775005	0.823443727655558	-0.101343962181176	0.266206405516641	0.1181190241699	-0.0833052112875521	-0.0213369868396143	0.317336810297093	-0.00146930026663483	15.7532607931644	20.0045158748311
7.29802979901433	-0.0396414110437036	-0.0813918891439016	0.743422446188106	-0.206869412848562	0.0578147587311832	-0.0775878538068469	0.203738018330114	0.0590955654958094	0.218551319750077	0.0271941704006196	0.191515902617539	0.010540989511469	16.7731959167868	20.0048315477056
7.72057704441249	-0.479958577081561	0.0239536479711546	0.414094905715956	-0.395685461756074	-0.193372647003798	0.042679942517907	0.230546125867932	0.0388268029176686	0.272639329478352	-0.0299211553421799	0.228092459506115	0.0906265444930341	17.7833128981292	20.0053839285405
8.1381360096857	-0.431767415255308	-0.0369793852827911	0.0776413958883495	-0.166078158094138	0.519567924452986	-0.215201213576535	0.31521884936592	0.0307089382473436	0.154425335670567	-0.0342035874242015	0.162040959418846	0.0487666158550155	18.803242363967	20.0060149007264
8.55956678558141	0.113851072266698	-0.0665586174557689	0.21390232261183	-0.149088418634477	0.248163939727874	-0.133656198892226	0.206767590442269	0.00992212180366892	0.118647896824768	-0.0643796372758487	0.287441777625645	0.00966022394797506	19.8132241871208	20.0067250246079
8.98312300257385	-0.195104524493217	-0.167756706848195	0.102275693204774	-0.085269262101292	0.0388862390950635	0.0147217587510511	0.138966057441849	0.020942283605379	0.325218457558094	0.0125985251206657	0.337376493335796	0.030992437644187	20.8232223549858	20.0068829544359
9.40555017720908	0.00808090530335903	0.0170070607932757	-0.253888592087606	-0.056889726033603	0.154334337724777	0.0262481703121296	0.320155466765755	0.0237142405746624	0.163737693837902	0.0749928378648548	0.294983797843543	0.0150257998757723	21.843229772523	20.007277779006
9.83110547810793	-0.319218159653246	-0.0499031796256304	-0.157311893963197	0.0639311249505283	0.0749570255115941	0.123976505244258	0.110432506131929	0.0168434472982995	0.0559997155387464	-0.0102655838746841	0.292377580687116	0.0399994259514216	22.8532518288121	20.0079877161059
10.2495325990021	-0.260335658676922	0.0246923849039149	0.601996241794495	-0.184758797431499	0.68533675046092	-0.0847132071361898	0.267592662671177	0.01782976815403	0.180219053637757	-0.00691063517062673	0.127783703246678	0.0375904089709707	23.8736559199169	20.0083035757619
10.6723306728527	-0.132510796189308	0.0336966125727827	0.0883751921719522	-0.388632767539804	0.126487879915203	-0.0504526175587614	0.328235321271222	0.0152499313815753	0.0119875796090128	0.0288046213926094	0.0937276107188154	0.0356999311000834	24.8832284966484	20.0087769916829
11.0907603083178	0.10816412139684	-0.111662665953588	-0.202130539927111	-0.25568048595332	0.469925223006157	-0.221789474025542	0.130914134098475	0.0548136886953614	-0.0287748788014142	-0.0780597057427315	0.284828189812742	0.11371216104078	25.8932643830776	20.0090922909943
11.5123237278312	-0.0802252376452088	-0.106066114153066	-0.261789010801294	-0.108054324029382	0.707886405004501	-0.0810878282505882	0.234617273182266	0.0770329387084985	0.144018310882984	0.00991540088962495	0.178496041472044	0.056627183823835	26.9133334076032	20.0098811930082
11.9331365479156	-0.408077800646424	-0.136501482946244	-0.115605223887542	-0.228180372696698	-0.188572605239187	-0.0235345454524918	0.0697178590430667	0.0407550965508392	0.167070740042618	-0.0499478094362615	0.197720402734831	0.0344988110256708	27.9232221916318	20.0104335738432
12.3611762449145	-0.171323377639055	-0.00347888626140502	0.413905886969587	-0.117499720833649	0.358442291332722	-0.160840060166038	0.0285945273858488	0.00790709648175891	0.0798047468842924	-0.0215316721442207	0.26017402016123	0.0440607094168399	28.9432641845196	20.0104335738432
12.7814830075949	-0.178093432448804	-0.00264488081171521	-0.164960596674064	-0.282109727099822	0.037790471030803	-0.0845761855835576	0.135799798042171	0.0297745567966956	0.047515496854885	0.00292483121617693	0.282654982790064	0.0186339942626148	29.9532560659572	20.0109069897642
