Time_1	F_1:1	D_1:1	F_1:3	D_1:3	F_1:5	D_1:5	F_1:7	D_1:7	F_1:9	D_1:9	F_1:11	D_1:11	Meas. Temp. Time	Tact
0.121100219897926	0	0	3.63797880709171E-11	0	2.74212652584538E-10	0	-1.40971678774804E-10	0	-6.68478605803102E-11	0	3.06499714497477E-10	0	0.341830515302718	64.9611165671542
0.508419583551586	-0.316489738412201	1.61811952676413	-0.0134604218983441	-0.0952405162800289	-0.225268699699882	-0.000252091804611609	0.157571112330061	0.096718427962287	-0.152393981053592	0.0555119589278803	-0.00746457586774341	-0.000990098357462443	1.36184107605368	64.9686365610946
0.89647383056581	0.0815423345193267	2.6782683955677	0.0115740051237481	-0.0306914996452576	-0.243253405863015	0.00730728798552605	0.168762771005731	0.0910639535208873	0.150744691424279	0.015278301139503	-0.192530412936776	-0.0329692124324907	2.37183924391866	64.9746525562469
1.28153070900589	1.7723836293444	1.60494209835284	0.154656809480457	-0.0332675276217174	0.0758354077993317	-0.0200994308078606	0.201478948409658	0.0384850565951353	-0.0529326639912142	0.0419279269373334	0.037065970932872	-0.0599500967735906	3.39183723181486	64.9816712172579
1.66909712925553	-1.714450516738	-0.372625914214836	0.203911864545717	0.0220947313640067	0.00505062667116363	-0.0256074787101852	0.466209090041048	0.0501133535127281	-0.0788453072977973	0.000847864531948517	-0.315838043356507	-0.0116590279904045	4.40184357203543	64.9876872124102
2.05302119348198	0.988970218226314	1.71888394863902	0.258158242987065	-0.0369270209847627	0.0460643979668021	0.0448893219109294	0.246438100793057	0.0643577885344939	-0.0568278482232927	0.0148187127719837	-0.145361709694953	-0.0127334476023293	5.41184111125767	64.9942045404918
2.44083655625582	-0.745316445827484	0.871429107585186	-0.0214034144714788	-0.112631097185044	-0.0612449382483646	0.0132786453214635	0.118134931653458	-0.0095331110424155	-0.1346417136333	0.0318765642290657	-0.208767176045512	-0.0929171465868848	6.43184852879494	65.0012232015029
2.82951315958053	-1.63011919520795	0.758096859998233	0.0876707217707917	-0.106397456068862	-0.0473194529354259	-0.0999722457918324	0.321147734424358	-0.025786593094594	-0.0648421041510119	0.0535190581771445	-0.0230981724830599	-0.0517454755836155	7.44186681322753	65.0082418625139
3.22045224811882	-0.146141627803445	0.618003781173741	-0.17715890888212	-0.0230274601679525	0.201964772766587	-0.0471415422011461	0.16874459584642	0.0299889451527946	-0.142194833259509	0.0462547590998525	0.0221259657987503	0.00666028579829003	8.46185977198184	65.0157618564543
3.60488865617663	-1.06995646003634	0.838603161907542	-0.152743972801545	-0.0323782307701777	-0.106942280107887	0.0108477602275769	0.369296814573318	0.0219841782993626	-0.132546451423877	0.0302536898308858	-0.224364185568902	-0.0301713496875493	9.47183090820909	65.022279184536
3.99244816135615	1.44725752342492	0.436224001438262	0.0636716708904714	-0.0892185794901366	-0.306695702397974	-0.00111000716752585	0.119406076273208	-0.066285396785716	0.0645210179345668	0.0299965748300508	-0.244833208314049	-0.0115202318419989	10.4818385057151	65.0287965126177
4.37976375315338	-2.07658709026873	0.958747797781029	0.2724329755074	-0.0909498598585117	-0.202843872928952	-0.00491687999107171	0.495634583349329	0.0583201387026406	-0.0166983348472058	0.0418088854814869	-0.0888121910716109	-0.0593597639975769	11.5018716976047	65.03481250777
4.76631302945316	1.27390415780246	0.350029778617369	-0.133341999067397	-0.0999468588413208	-0.156066474789441	-0.0492957944147889	0.33014925768066	0.0745709322026755	-0.141706194381641	0.00967092854044438	-0.0324165208421618	-0.0327447692954621	12.5118736373261	65.040327169993
5.15087516605854	-1.39397773239762	0.742704259389825	-0.263088238699765	-0.0753987617915186	-0.0790460293233082	0.0121636125875426	0.187106337789373	0.0794808912589104	0.0489746141092837	0.0269543500036491	-0.0844559056840808	0.062709418311087	13.5318590523675	65.045841832216
5.53730688616633	-0.447455590590835	0.759000244936971	0.0213294104105444	-0.0973384974176383	-0.0213127744436861	-0.0257900282310004	0.00418367542079068	0.0589413121511626	0.0437118153763549	0.0701861654700053	-0.123034573107816	0.027094656390048	14.5418107006699	65.0503538285802
5.92449800670147	1.0490509159863	0.138743924404622	-0.307516902028055	-0.0758906723001758	0.00697873336639532	-0.112546489283091	0.367331808025938	0.0382938009766747	-0.0967016046915887	0.0181544523595392	-0.0352466563931557	-0.0590148508257897	15.5521294763312	65.0578738225206
6.31069272849709	-0.0542552322149277	-0.414478210016512	-0.362905910822974	-0.109332861116087	-0.0719642442704753	-0.022997480914313	0.225340233176667	-0.003068426938313	0.0261333815910803	0.00566758256303501	-0.109196030651674	-0.0268958724806225	16.5718873227015	65.0623858188848
6.69761038944125	-1.92453751619905	1.09987119242598	-0.176040966648088	-0.0989233189059178	-0.0246573572098896	0.00564299135682234	0.274777588958841	-0.0542076432762002	0.0183748320732775	0.0895526575754673	-0.118045327032178	-0.100852704750636	17.5818490292877	65.0673991481785
7.0829306691885	-0.82636743504554	1.09247020901643	-0.184493714907148	-0.104219639082942	0.109179410612342	-0.0752081523519053	0.254541076578789	-0.00414044018646109	0.0440993151059956	-0.0145726946577724	-0.0126628445955248	0.0260497440353902	18.6018583327532	65.0719111445427
7.47062156070024	-1.47213129978627	-0.0174340584188712	-0.337346551903465	-0.0902413144297327	-0.134977112436445	-0.00958751273782354	0.302551880337887	0.038718259861156	-0.0866707878649322	0.0223348411472699	-0.163904781062229	0.0765937096855112	19.6118615297601	65.0759218079776
7.85806225240231	2.40903326030821	1.15982098115759	-0.259779877924302	-0.116696931618179	-0.0281245586515979	-0.0976741641881915	0.260817835232501	-0.0110900050491125	0.0497788711713838	0.0176425138463827	-0.106896545770269	-0.018235345479269	20.6218282654881	65.0799324714124
